FID,POINT_X,POINT_Y,Depth
3430,621850.229300000006333,9762248.850500000640750,0.6300000
3431,621847.583499999949709,9762242.897299999371171,0.6300000
3432,621840.307400000048801,9762245.212400000542402,0.6300000
3433,621836.338699999963865,9762239.259299999102950,0.6300000
3434,621827.739700000034645,9762243.558800000697374,0.6300000
3435,621827.078300000051968,9762239.589999999850988,0.6300000
3436,621817.817799999960698,9762243.889499999582767,0.6300000
3437,621818.148500000010245,9762240.251499999314547,0.6300000
3438,621808.557400000048801,9762243.558800000697374,0.6300000
3439,621806.242300000041723,9762238.597799999639392,0.6300000
3440,621800.289100000052713,9762245.873900000005960,0.6300000
3441,621799.296899999957532,9762240.582200000062585,0.6300000
3442,621793.608400000026450,9762247.593699999153614,0.6300000
3443,621791.491700000013225,9762244.154100000858307,0.6300000
3444,621787.258400000049733,9762250.768699999898672,0.6300000
3445,621783.818800000008196,9762245.741599999368191,0.6300000
3446,621780.908399999956600,9762251.562500000000000,0.6300000
3447,621778.527099999948405,9762248.387499999254942,0.6300000
3448,621777.468800000031479,9762253.679099999368191,0.6300000
3449,621773.500000000000000,9762250.239499999210238,0.6300000
3450,621772.706299999961630,9762257.118699999526143,0.6400000
3451,621769.266700000036508,9762255.795800000429153,0.6400000
3452,621767.679200000013225,9762264.262499999254942,0.6400000
3453,621762.916699999943376,9762262.939600000157952,0.6400000
3454,621764.239599999971688,9762271.670800000429153,0.6400000
3455,621760.006199999945238,9762270.612500000745058,0.6400000
3456,621758.947900000028312,9762277.227099999785423,0.6400000
3457,621755.772899999981746,9762275.904200000688434,0.6400000
3458,621756.302099999971688,9762288.074999999254942,0.6400000
3459,621751.804099999950267,9762285.693800000473857,0.6400000
3460,621754.449999999953434,9762298.658399999141693,0.6400000
3461,621750.481200000038370,9762297.335500000044703,0.6400000
3462,621751.010400000028312,9762307.389699999243021,0.6400000
3463,621745.454099999973550,9762305.802100000903010,0.6400000
3464,621749.687500000000000,9762313.210500000044703,0.6400000
3465,621743.072900000028312,9762312.416699999943376,0.6400000
3466,621748.893700000015087,9762321.677200000733137,0.6400000
3467,621742.808300000033341,9762321.941800000146031,0.6400000
3468,621750.745800000033341,9762327.762599999085069,0.6400000
3469,621745.983299999963492,9762329.085500000044703,0.6400000
3470,621752.333300000056624,9762334.641799999400973,0.6400000
3471,621748.629100000020117,9762335.171000000089407,0.6400000
3472,622240.072500000009313,9760602.643400000408292,-0.4000000
3473,622246.687099999981001,9760590.075699999928474,-0.4000000
3474,622261.900699999998324,9760599.997600000351667,-0.4000000
3475,622263.885099999955855,9760585.445399999618530,-0.4000000
3476,622275.129900000058115,9760594.705900000408292,-0.3000000
3477,622274.468400000012480,9760585.445399999618530,-0.3000000
3478,622286.374700000043958,9760590.737099999561906,-0.3000000
3479,622289.020499999984168,9760581.476700000464916,-0.3000000
3480,622298.280999999959022,9760586.106899999082088,-0.2000000
3481,622297.619500000029802,9760578.830800000578165,-0.2000000
3482,622306.218499999959022,9760583.461100000888109,-0.2000000
3483,622307.541399999987334,9760575.523499999195337,-0.2000000
3484,622316.801800000015646,9760581.476700000464916,-0.1000000
3485,622318.786199999973178,9760574.862099999561906,-0.1000000
3486,622326.062299999990501,9760579.492300000041723,-0.1000000
3487,622326.062299999990501,9760579.492300000041723,-0.1000000
3488,622328.708100000047125,9760572.216199999675155,-0.1000000
3489,622336.645600000047125,9760579.492300000041723,0.1000000
3490,622337.968499999959022,9760574.862099999561906,0.1000000
3491,622343.260200000018813,9760581.476700000464916,0.1000000
3492,622344.913900000043213,9760576.185000000521541,0.1000000
3493,622349.544100000057369,9760582.799599999561906,0.2000000
3494,622350.536300000036135,9760577.838700000196695,0.2000000
3495,622355.827900000032969,9760583.791799999773502,0.2000000
3496,622355.827900000032969,9760578.830800000578165,0.2000000
3497,622362.773300000000745,9760584.122500000521541,0.4000000
3498,622363.765499999979511,9760579.161599999293685,0.4000000
3499,622371.372199999983422,9760582.138100000098348,0.4000000
3500,622371.041500000050291,9760577.507899999618530,0.4000000
3501,622380.302000000025146,9760576.185000000521541,0.6000000
3502,622376.994700000039302,9760569.901100000366569,0.6000000
3503,622386.255099999951199,9760574.531400000676513,0.6000000
3504,622384.270699999993667,9760568.908900000154972,0.6000000
3505,622395.184800000046380,9760572.547000000253320,0.8000000
3506,622393.200399999972433,9760568.908900000154972,0.8000000
3507,622400.476499999989755,9760571.224099999293685,0.8000000
3508,622399.153599999961443,9760566.263100000098348,0.8000000
3509,622408.413999999989755,9760569.570399999618530,0.9000000
3510,622407.091099999961443,9760564.940199999138713,0.9000000
3511,622414.036399999982677,9760566.593800000846386,0.9000000
3512,622412.713499999954365,9760561.632899999618530,0.9000000
3513,622241.395400000037625,9760595.698100000619888,-0.5000000
3514,622259.585599999991246,9760592.721499999985099,-0.5000000
3515,622273.807000000029802,9760589.414200000464916,-0.4000000
3516,622285.713199999998324,9760586.768400000408292,-0.4000000
3517,622297.619500000029802,9760578.830800000578165,-0.3000000
3518,622296.963600000017323,9760582.369699999690056,-0.3000000
3519,622305.694800000055693,9760579.856100000441074,-0.3000000
3520,622315.352100000018254,9760578.400900000706315,-0.2000000
3521,622324.480300000053830,9760576.019600000232458,-0.2000000
3522,622334.931300000054762,9760576.548800000920892,0.0000000
3523,622342.075100000016391,9760578.400900000706315,0.0000000
3524,622348.292800000053830,9760580.120699999853969,0.1000000
3525,622353.584499999997206,9760580.782199999317527,0.1000000
3526,622360.728299999958836,9760581.443600000813603,0.2000000
3527,622368.268900000024587,9760580.914400000125170,0.2000000
3528,622377.000200000009499,9760574.035299999639392,0.3000000
3529,622382.159600000013597,9760572.712300000712276,0.3000000
3530,622392.610600000014529,9760571.124800000339746,0.4000000
3531,622398.034600000013597,9760569.272800000384450,0.4000000
3532,622405.707500000018626,9760567.817500000819564,0.5000000
3533,622411.660700000007637,9760565.039400000125170,0.5000000
3534,621943.493411000003107,9763050.603480000048876,0.9600000
3535,621843.711357999942265,9762975.471519999206066,0.3300000
3536,621760.208691000007093,9762915.781400000676513,0.5300000
3537,620241.123757999972440,9760924.407530000433326,-0.8000000
3538,620246.283143999986351,9760912.501259999349713,-0.8000000
3539,620239.139378999941982,9760928.773169999942183,-0.3000000
3540,620249.061273999977857,9760908.532500000670552,-0.3000000
3541,620274.907810000004247,9760928.062100000679493,-0.7000000
3542,620272.592701000045054,9760936.330339999869466,-0.4000000
3543,620276.892189000034705,9760923.762609999626875,-0.4000000
3544,620297.397438999963924,9760916.486549999564886,-0.4000000
3545,620304.342764999950305,9760926.077719999477267,-0.8000000
3546,620301.366197000024840,9760920.786040000617504,-0.8000000
3547,620314.595390000031330,9760898.957869999110699,-1.6000000
3548,620324.848013999988325,9760912.187070000916719,-0.9000000
3549,620321.540716000017710,9760906.233929999172688,-0.9000000
3550,620332.124071000027470,9760894.327659999951720,-0.6000000
3551,620354.613698999979533,9760877.791160000488162,-1.1000000
3552,620360.566835999954492,9760885.397949999198318,-0.7000000
3553,620352.298590000020340,9760874.153139999136329,-0.7000000
3554,620371.150189999956638,9760866.546350000426173,-0.6000000
3555,620364.535594000015408,9760862.246859999373555,-0.1000000
3556,620374.991948000038974,9760868.782080000266433,-0.1000000
3557,620380.548209000029601,9760854.229970000684261,-0.6000000
3558,620395.629488999955356,9760825.125749999657273,-1.0000000
3559,620404.625341000035405,9760808.456960000097752,-0.5000000
3560,620395.629488999955356,9760807.398630000650883,-0.2000000
3561,620408.594097999972291,9760808.456960000097752,-0.2000000
3562,620417.589950000052340,9760788.877760000526905,-0.5000000
3563,620422.352458999957889,9760776.971480000764132,-2.0999999
3564,620419.706620999961160,9760776.177729999646544,-1.0000000
3565,620416.796197999967262,9760775.648560000583529,-0.5000000
3566,620431.612895000027493,9760780.146490000188351,-0.5000000
3567,620415.737863000016659,9760763.742289999499917,-0.5000000
3568,620429.760806999984197,9760762.683949999511242,-0.5000000
3569,620425.527466000057757,9760762.948540000244975,-2.5000000
3570,620424.733713999972679,9760742.311000000685453,-2.0000000
3571,620410.181602000026032,9760747.867259999737144,-0.1000000
3572,620438.492074999958277,9760740.194329999387264,-0.1000000
3573,620407.006595000042580,9760722.202619999647141,-2.0000000
3574,620403.553776000044309,9760727.798569999635220,-1.0000000
3575,620380.534979999996722,9760704.515189999714494,-2.0000000
3576,620379.741228000028059,9760714.040209999307990,-1.5000000
3577,620353.018258000025526,9760696.842259999364614,-1.0000000
3578,620358.309935000026599,9760684.406819999217987,-1.6000000
3579,620371.274545000051148,9760638.104639999568462,-0.5000000
3580,620382.651651000021957,9760643.925489999353886,-1.5000000
3581,620366.247451000032015,9760658.742179999127984,-1.5000000
3582,620370.480792999966070,9760659.271350000053644,-0.5000000
3583,620354.076593999983743,9760653.979669999331236,-0.5000000
3584,620403.553776000044309,9760630.696289999410510,-1.5000000
3585,620401.701689000008628,9760626.992119999602437,-2.5000000
3586,620399.055850000004284,9760621.700440000742674,-1.5000000
3587,620416.518384999944828,9760612.704590000212193,-2.0000000
3588,620431.335080999997444,9760630.431709999218583,-0.5000000
3589,620453.030957999988459,9760621.435860000550747,-0.5000000
3590,620479.224761000019498,9760609.000420000404119,-0.5000000
3591,620506.212315000011586,9760591.008719999343157,-0.5000000
3592,620466.260150999994949,9760593.389970000833273,-1.5000000
3593,620476.843506000004709,9760604.767079999670386,-1.5000000
3594,620503.037308000028133,9760586.510789999738336,-1.5000000
3595,620484.251854000031017,9760580.425359999760985,-1.5000000
3596,620515.737333999946713,9760558.729480000212789,-1.5000000
3597,620519.176924000028521,9760576.721189999952912,-1.5000000
3598,620507.799818000057712,9760521.687739999964833,-1.5000000
3599,620493.512288999976590,9760528.566919999197125,-1.5000000
3600,620490.337283000000753,9760489.673100000247359,-0.5000000
3601,620498.010215000016615,9760506.077299999073148,-0.5000000
3602,620465.466400000033900,9760444.958419999107718,-0.5000000
3603,620489.543531000032090,9760474.327230000868440,-0.5000000
3604,620452.766373999998905,9760493.641850000247359,-0.5000000
3605,620572.093696000054479,9760419.293789999559522,-0.5000000
3606,620514.149830000009388,9760433.316730000078678,-0.5000000
3607,620545.635310000041500,9760423.791710000485182,-0.5000000
3608,620519.970674999989569,9760453.425109999254346,-1.5000000
3609,620544.312390999984927,9760447.339679999276996,-1.5000000
3610,620594.583325000014156,9760421.145880000665784,-1.5000000
3611,620605.695846999995410,9760450.779270000755787,-0.5000000
3612,620592.995820999960415,9760413.472939999774098,-0.5000000
3613,620630.302145999972709,9760404.477089999243617,-0.5000000
3614,620650.410520000034012,9760399.449999999254942,-0.5000000
3615,620695.389776000054553,9760415.325030000880361,-0.5000000
3616,620699.887701999978162,9760355.264490000903606,-0.5000000
3617,620699.623117999988608,9760334.362369999289513,-0.5000000
3618,620667.079303000005893,9760341.241550000384450,-0.5000000
3619,620669.195974000031129,9760360.291589999571443,-0.5000000
3620,620658.612619000021368,9760381.987460000440478,-0.5000000
3621,620661.787626000004821,9760314.518580000847578,-0.5000000
3622,620688.510596000007354,9760311.608160000294447,-0.5000000
3623,620656.231365000014193,9760292.558119999244809,-0.5000000
3624,620679.250160999945365,9760279.858090000227094,-0.5000000
3625,620646.706345999962650,9760261.601810000836849,-0.5000000
3626,620483.987270000041462,9760465.595960000529885,-1.5000000
3627,620475.520586000056937,9760456.070949999615550,-1.5000000
3628,620518.118587999953888,9760441.518829999491572,-1.5000000
3629,620545.370726000051945,9760432.258400000631809,-1.5000000
3630,620574.210366999963298,9760429.612560000270605,-1.5000000
3631,620582.147882999968715,9760445.223009999841452,-1.5000000
3632,620606.489597999956459,9760441.254249999299645,-1.5000000
3633,620626.597972000017762,9760436.756319999694824,-1.5000000
3634,620647.764681000029668,9760431.464649999514222,-1.5000000
3635,620645.648010000004433,9760437.020910000428557,-1.5000000
3636,620673.693899999954738,9760417.441700000315905,-1.5000000
3637,620704.650211000000127,9760399.449999999254942,-0.5000000
3638,620702.533540999982506,9760382.252049999311566,-0.5000000
3639,620698.829366000019945,9760397.068739999085665,-1.0000000
3640,620694.331440999987535,9760382.516629999503493,-1.0000000
3641,620667.343886999995448,9760313.195660000666976,-1.0000000
3642,620684.806422000052407,9760311.608160000294447,-1.0000000
3643,620661.523042000015266,9760291.235200000926852,-1.0000000
3644,620675.810569999972358,9760280.916430000215769,-1.0000000
3645,620657.818867999943905,9760258.162219999358058,-1.0000000
3646,620673.164731999975629,9760258.691379999741912,-1.0000000
